Date,Train UID,Departure Time,Arrival Time
2024-01-01,C28786,1400,1829
2024-01-01,C28789,1600,2022
2024-01-01,C28791,1000,1424
2024-01-01,C28829,1430,1909
2024-01-01,C28834,0730,1214
2024-01-01,C28837,1630,2114
2024-01-01,C28846,0830,1312
2024-01-01,C28859,1730,2208
2024-01-01,C28868,1900,2329
2024-01-01,C28876,0906,1415
2024-01-01,C28885,1800,2220
2024-01-01,C28938,1530,2018
2024-01-01,C28940,1200,1624
2024-01-01,C29037,1500,1924
2024-01-02,C11448,0548,1008
2024-01-02,C11451,1045,1511
2024-01-02,C11454,1218,1641
2024-01-02,C11457,1448,1911
2024-01-02,C11460,2027,0048
2024-01-02,C28828,0615,1114
2024-01-02,C28829,1430,1909
2024-01-02,C28834,0730,1214
2024-01-02,C28837,1630,2114
2024-01-02,C28841,1230,1714
2024-01-02,C28843,1330,1816
2024-01-02,C28845,0900,1321
2024-01-02,C28846,0830,1312
2024-01-02,C28852,1130,1616
2024-01-02,C28853,1300,1723
2024-01-02,C28855,1700,2124
2024-01-02,C28857,0800,1223
2024-01-02,C28858,1100,1524
2024-01-02,C28859,1730,2208
2024-01-02,C28860,1830,2316
2024-01-02,C28868,1900,2324
2024-01-02,C28871,0700,1120
2024-01-02,C28876,0930,1415
2024-01-02,C28880,1030,1509
2024-01-02,C28885,1800,2220
2024-01-03,C11448,0548,1008
2024-01-03,C11451,1045,1511
2024-01-03,C11454,1218,1641
2024-01-03,C11457,1448,1911
2024-01-03,C11460,2027,0048
2024-01-03,C28828,0615,1114
2024-01-03,C28829,1430,1909
2024-01-03,C28834,0730,1214
2024-01-03,C28837,1630,2114
2024-01-03,C28841,1230,1714
2024-01-03,C28843,1330,1816
2024-01-03,C28845,0900,1321
2024-01-03,C28846,0830,1312
2024-01-03,C28852,1130,1616
2024-01-03,C28853,1300,1723
2024-01-03,C28855,1700,2124
2024-01-03,C28857,0800,1223
2024-01-03,C28858,1100,1524
2024-01-03,C28859,1730,2208
2024-01-03,C28860,1830,2316
2024-01-03,C28868,1900,2324
2024-01-03,C28871,0700,1120
2024-01-03,C28876,0930,1415
2024-01-03,C28880,1030,1509
2024-01-03,C28885,1800,2220
2024-01-04,C11448,0548,1008
2024-01-04,C11451,1045,1511
2024-01-04,C11454,1218,1641
2024-01-04,C11457,1448,1911
2024-01-04,C11460,2027,0048
2024-01-04,C28828,0615,1114
2024-01-04,C28829,1430,1909
2024-01-04,C28834,0730,1214
2024-01-04,C28837,1630,2114
2024-01-04,C28841,1230,1714
2024-01-04,C28843,1330,1816
2024-01-04,C28845,0900,1321
2024-01-04,C28846,0830,1312
2024-01-04,C28852,1130,1616
2024-01-04,C28853,1300,1723
2024-01-04,C28855,1700,2124
2024-01-04,C28857,0800,1223
2024-01-04,C28858,1100,1524
2024-01-04,C28859,1730,2208
2024-01-04,C28860,1830,2316
2024-01-04,C28868,1900,2324
2024-01-04,C28871,0700,1120
2024-01-04,C28876,0930,1415
2024-01-04,C28880,1030,1509
2024-01-04,C28885,1800,2220
2024-01-05,C11448,0548,1008
2024-01-05,C11451,1045,1511
2024-01-05,C11454,1218,1641
2024-01-05,C11457,1448,1911
2024-01-05,C11460,2027,0048
2024-01-05,C28828,0615,1114
2024-01-05,C28829,1430,1909
2024-01-05,C28834,0730,1214
2024-01-05,C28837,1630,2114
2024-01-05,C28841,1230,1714
2024-01-05,C28843,1330,1816
2024-01-05,C28845,0900,1321
2024-01-05,C28846,0830,1312
2024-01-05,C28852,1130,1616
2024-01-05,C28853,1300,1723
2024-01-05,C28855,1700,2124
2024-01-05,C28857,0800,1223
2024-01-05,C28858,1100,1524
2024-01-05,C28859,1730,2208
2024-01-05,C28860,1830,2316
2024-01-05,C28868,1900,2324
2024-01-05,C28871,0700,1120
2024-01-05,C28876,0930,1415
2024-01-05,C28880,1030,1509
2024-01-05,C28885,1800,2220
2024-01-05,C28849,1930,0020
2024-01-05,C28837,1630,2124
2024-01-05,C28860,1830,2316
2024-01-06,C11449,0548,1007
2024-01-06,C11452,1025,1442
2024-01-06,C11455,1218,1642
2024-01-06,C11458,1548,2013
2024-01-06,C11461,1827,2259
2024-01-06,C28835,1500,1929
2024-01-06,C28836,1030,1512
2024-01-06,C28839,1330,1813
2024-01-06,C28840,1230,1710
2024-01-06,C28844,1630,2114
2024-01-06,C28847,0730,1213
2024-01-06,C28848,1100,1526
2024-01-06,C28851,0930,1411
2024-01-06,C28854,1700,2123
2024-01-06,C28856,1430,1912
2024-01-06,C28861,0700,1128
2024-01-06,C28864,1600,2024
2024-01-06,C28865,0800,1224
2024-01-06,C28866,1800,2238
2024-01-06,C28872,0615,1109
2024-01-06,C28873,1130,1614
2024-01-06,C28874,1730,2159
2024-01-06,C28879,1530,2011
2024-01-06,C28881,1300,1727
2024-01-06,C28883,0830,1310
2024-01-06,C28884,0900,1326
2024-01-07,C11450,0852,1313
2024-01-07,C11453,1023,1441
2024-01-07,C11456,1213,1636
2024-01-07,C11459,1624,2047
2024-01-07,C11462,1924,2335
2024-01-07,C28826,1003,1435
2024-01-07,C28827,1830,2312
2024-01-07,C28830,1122,1559
2024-01-07,C28831,1100,1518
2024-01-07,C28832,1500,1918
2024-01-07,C28833,1230,1709
2024-01-07,C28838,1430,1909
2024-01-07,C28842,1030,1510
2024-01-07,C28850,1130,1609
2024-01-07,C28862,1730,2215
2024-01-07,C28863,1800,2227
2024-01-07,C28867,0930,1409
2024-01-07,C28869,1330,1807
2024-01-07,C28870,0900,1318
2024-01-07,C28875,1300,1721
2024-01-07,C28877,1600,2017
2024-01-07,C28878,1530,2012
2024-01-07,C28882,1700,2119
2024-01-07,C28886,1900,2331
2024-01-07,C28887,0848,1309
2024-01-08,C11448,0548,1008
2024-01-08,C11451,1045,1511
2024-01-08,C11454,1218,1641
2024-01-08,C11457,1448,1911
2024-01-08,C11460,2027,0048
2024-01-08,C28828,0615,1114
2024-01-08,C28829,1430,1909
2024-01-08,C28834,0730,1214
2024-01-08,C28837,1630,2114
2024-01-08,C28841,1230,1714
2024-01-08,C28843,1330,1816
2024-01-08,C28845,0900,1321
2024-01-08,C28846,0830,1312
2024-01-08,C28852,1130,1616
2024-01-08,C28853,1300,1723
2024-01-08,C28855,1700,2124
2024-01-08,C28857,0800,1223
2024-01-08,C28858,1100,1524
2024-01-08,C28859,1730,2208
2024-01-08,C28860,1830,2316
2024-01-08,C28868,1900,2324
2024-01-08,C28871,0700,1120
2024-01-08,C28876,0930,1415
2024-01-08,C28880,1030,1509
2024-01-08,C28885,1800,2220
2024-01-08,C28846,0830,1312
2024-01-08,C28876,0930,1415
2024-01-08,C28880,1030,1509
2024-01-09,C11448,0548,1008
2024-01-09,C11451,1045,1511
2024-01-09,C11454,1218,1641
2024-01-09,C11457,1448,1911
2024-01-09,C11460,2027,0048
2024-01-09,C28828,0615,1114
2024-01-09,C28829,1430,1909
2024-01-09,C28834,0730,1214
2024-01-09,C28837,1630,2114
2024-01-09,C28841,1230,1714
2024-01-09,C28843,1330,1816
2024-01-09,C28845,0900,1321
2024-01-09,C28846,0830,1312
2024-01-09,C28852,1130,1616
2024-01-09,C28853,1300,1723
2024-01-09,C28855,1700,2124
2024-01-09,C28857,0800,1223
2024-01-09,C28858,1100,1524
2024-01-09,C28859,1730,2208
2024-01-09,C28860,1830,2316
2024-01-09,C28868,1900,2324
2024-01-09,C28871,0700,1120
2024-01-09,C28876,0930,1415
2024-01-09,C28880,1030,1509
2024-01-09,C28885,1800,2220
2024-01-10,C11448,0548,1008
2024-01-10,C11451,1045,1511
2024-01-10,C11454,1218,1641
2024-01-10,C11457,1448,1911
2024-01-10,C11460,2027,0048
2024-01-10,C28828,0615,1114
2024-01-10,C28829,1430,1909
2024-01-10,C28834,0730,1214
2024-01-10,C28837,1630,2114
2024-01-10,C28841,1230,1714
2024-01-10,C28843,1330,1816
2024-01-10,C28845,0900,1321
2024-01-10,C28846,0830,1312
2024-01-10,C28852,1130,1616
2024-01-10,C28853,1300,1723
2024-01-10,C28855,1700,2124
2024-01-10,C28857,0800,1223
2024-01-10,C28858,1100,1524
2024-01-10,C28859,1730,2208
2024-01-10,C28860,1830,2316
2024-01-10,C28868,1900,2324
2024-01-10,C28871,0700,1120
2024-01-10,C28876,0930,1415
2024-01-10,C28880,1030,1509
2024-01-10,C28885,1800,2220
2024-01-11,C11448,0548,1008
2024-01-11,C11451,1045,1511
2024-01-11,C11454,1218,1641
2024-01-11,C11457,1448,1911
2024-01-11,C11460,2027,0048
2024-01-11,C28828,0615,1114
2024-01-11,C28829,1430,1909
2024-01-11,C28834,0730,1214
2024-01-11,C28837,1630,2114
2024-01-11,C28841,1230,1714
2024-01-11,C28843,1330,1816
2024-01-11,C28845,0900,1321
2024-01-11,C28846,0830,1312
2024-01-11,C28852,1130,1616
2024-01-11,C28853,1300,1723
2024-01-11,C28855,1700,2124
2024-01-11,C28857,0800,1223
2024-01-11,C28858,1100,1524
2024-01-11,C28859,1730,2208
2024-01-11,C28860,1830,2316
2024-01-11,C28868,1900,2324
2024-01-11,C28871,0700,1120
2024-01-11,C28876,0930,1415
2024-01-11,C28880,1030,1509
2024-01-11,C28885,1800,2220
2024-01-12,C11448,0548,1008
2024-01-12,C11451,1045,1511
2024-01-12,C11454,1218,1641
2024-01-12,C11457,1448,1911
2024-01-12,C11460,2027,0048
2024-01-12,C28828,0615,1114
2024-01-12,C28829,1430,1909
2024-01-12,C28834,0730,1214
2024-01-12,C28837,1630,2114
2024-01-12,C28841,1230,1714
2024-01-12,C28843,1330,1816
2024-01-12,C28845,0900,1321
2024-01-12,C28846,0830,1312
2024-01-12,C28852,1130,1616
2024-01-12,C28853,1300,1723
2024-01-12,C28855,1700,2124
2024-01-12,C28857,0800,1223
2024-01-12,C28858,1100,1524
2024-01-12,C28859,1730,2208
2024-01-12,C28860,1830,2316
2024-01-12,C28868,1900,2324
2024-01-12,C28871,0700,1120
2024-01-12,C28876,0930,1415
2024-01-12,C28880,1030,1509
2024-01-12,C28885,1800,2220
2024-01-12,C28849,1930,0020
2024-01-12,C28837,1630,2124
2024-01-12,C28860,1830,2316
2024-01-13,C11449,0548,1007
2024-01-13,C11452,1025,1442
2024-01-13,C11455,1218,1642
2024-01-13,C11458,1548,2013
2024-01-13,C11461,1827,2259
2024-01-13,C28835,1500,1929
2024-01-13,C28836,1030,1512
2024-01-13,C28839,1330,1813
2024-01-13,C28840,1230,1710
2024-01-13,C28844,1630,2114
2024-01-13,C28847,0730,1213
2024-01-13,C28848,1100,1526
2024-01-13,C28851,0930,1411
2024-01-13,C28854,1700,2123
2024-01-13,C28856,1430,1912
2024-01-13,C28861,0700,1128
2024-01-13,C28864,1600,2024
2024-01-13,C28865,0800,1224
2024-01-13,C28866,1800,2238
2024-01-13,C28872,0615,1109
2024-01-13,C28873,1130,1614
2024-01-13,C28874,1730,2159
2024-01-13,C28879,1530,2011
2024-01-13,C28881,1300,1727
2024-01-13,C28883,0830,1310
2024-01-13,C28884,0900,1326
2024-01-14,C11450,0852,1313
2024-01-14,C11453,1023,1441
2024-01-14,C11456,1213,1636
2024-01-14,C11459,1624,2047
2024-01-14,C11462,1924,2335
2024-01-14,C28826,1003,1435
2024-01-14,C28827,1830,2312
2024-01-14,C28830,1122,1559
2024-01-14,C28831,1100,1518
2024-01-14,C28832,1500,1918
2024-01-14,C28833,1230,1709
2024-01-14,C28838,1430,1909
2024-01-14,C28842,1030,1510
2024-01-14,C28850,1130,1609
2024-01-14,C28862,1730,2215
2024-01-14,C28863,1800,2227
2024-01-14,C28867,0930,1409
2024-01-14,C28869,1330,1807
2024-01-14,C28870,0900,1318
2024-01-14,C28875,1300,1721
2024-01-14,C28877,1600,2017
2024-01-14,C28878,1530,2012
2024-01-14,C28882,1700,2119
2024-01-14,C28886,1900,2331
2024-01-14,C28887,0848,1309
2024-01-15,C11448,0548,1008
2024-01-15,C11451,1045,1511
2024-01-15,C11454,1218,1641
2024-01-15,C11457,1448,1911
2024-01-15,C11460,2027,0048
2024-01-15,C28828,0615,1114
2024-01-15,C28829,1430,1909
2024-01-15,C28834,0730,1214
2024-01-15,C28837,1630,2114
2024-01-15,C28841,1230,1714
2024-01-15,C28843,1330,1816
2024-01-15,C28845,0900,1321
2024-01-15,C28846,0830,1312
2024-01-15,C28852,1130,1616
2024-01-15,C28853,1300,1723
2024-01-15,C28855,1700,2124
2024-01-15,C28857,0800,1223
2024-01-15,C28858,1100,1524
2024-01-15,C28859,1730,2208
2024-01-15,C28860,1830,2316
2024-01-15,C28868,1900,2324
2024-01-15,C28871,0700,1120
2024-01-15,C28876,0930,1415
2024-01-15,C28880,1030,1509
2024-01-15,C28885,1800,2220
2024-01-15,C28846,0830,1312
2024-01-15,C28876,0930,1415
2024-01-15,C28880,1030,1509
2024-01-15,C11451,1045,1511
2024-01-16,C11448,0548,1008
2024-01-16,C11451,1045,1511
2024-01-16,C11454,1218,1641
2024-01-16,C11457,1448,1911
2024-01-16,C11460,2027,0048
2024-01-16,C28828,0615,1114
2024-01-16,C28829,1430,1909
2024-01-16,C28834,0730,1214
2024-01-16,C28837,1630,2114
2024-01-16,C28841,1230,1714
2024-01-16,C28843,1330,1816
2024-01-16,C28845,0900,1321
2024-01-16,C28846,0830,1312
2024-01-16,C28852,1130,1616
2024-01-16,C28853,1300,1723
2024-01-16,C28855,1700,2124
2024-01-16,C28857,0800,1223
2024-01-16,C28858,1100,1524
2024-01-16,C28859,1730,2208
2024-01-16,C28860,1830,2316
2024-01-16,C28868,1900,2324
2024-01-16,C28871,0700,1120
2024-01-16,C28876,0930,1415
2024-01-16,C28880,1030,1509
2024-01-16,C28885,1800,2220
2024-01-16,C11451,1045,1511
2024-01-17,C11448,0548,1008
2024-01-17,C11451,1045,1511
2024-01-17,C11454,1218,1641
2024-01-17,C11457,1448,1911
2024-01-17,C11460,2027,0048
2024-01-17,C28828,0615,1114
2024-01-17,C28829,1430,1909
2024-01-17,C28834,0730,1214
2024-01-17,C28837,1630,2114
2024-01-17,C28841,1230,1714
2024-01-17,C28843,1330,1816
2024-01-17,C28845,0900,1321
2024-01-17,C28846,0830,1312
2024-01-17,C28852,1130,1616
2024-01-17,C28853,1300,1723
2024-01-17,C28855,1700,2124
2024-01-17,C28857,0800,1223
2024-01-17,C28858,1100,1524
2024-01-17,C28859,1730,2208
2024-01-17,C28860,1830,2316
2024-01-17,C28868,1900,2324
2024-01-17,C28871,0700,1120
2024-01-17,C28876,0930,1415
2024-01-17,C28880,1030,1509
2024-01-17,C28885,1800,2220
2024-01-17,C11451,1045,1511
2024-01-18,C11448,0548,1008
2024-01-18,C11451,1045,1511
2024-01-18,C11454,1218,1641
2024-01-18,C11457,1448,1911
2024-01-18,C11460,2027,0048
2024-01-18,C28828,0615,1114
2024-01-18,C28829,1430,1909
2024-01-18,C28834,0730,1214
2024-01-18,C28837,1630,2114
2024-01-18,C28841,1230,1714
2024-01-18,C28843,1330,1816
2024-01-18,C28845,0900,1321
2024-01-18,C28846,0830,1312
2024-01-18,C28852,1130,1616
2024-01-18,C28853,1300,1723
2024-01-18,C28855,1700,2124
2024-01-18,C28857,0800,1223
2024-01-18,C28858,1100,1524
2024-01-18,C28859,1730,2208
2024-01-18,C28860,1830,2316
2024-01-18,C28868,1900,2324
2024-01-18,C28871,0700,1120
2024-01-18,C28876,0930,1415
2024-01-18,C28880,1030,1509
2024-01-18,C28885,1800,2220
2024-01-18,C11451,1045,1511
2024-01-19,C11448,0548,1008
2024-01-19,C11451,1045,1511
2024-01-19,C11454,1218,1641
2024-01-19,C11457,1448,1911
2024-01-19,C11460,2027,0048
2024-01-19,C28828,0615,1114
2024-01-19,C28829,1430,1909
2024-01-19,C28834,0730,1214
2024-01-19,C28837,1630,2114
2024-01-19,C28841,1230,1714
2024-01-19,C28843,1330,1816
2024-01-19,C28845,0900,1321
2024-01-19,C28846,0830,1312
2024-01-19,C28852,1130,1616
2024-01-19,C28853,1300,1723
2024-01-19,C28855,1700,2124
2024-01-19,C28857,0800,1223
2024-01-19,C28858,1100,1524
2024-01-19,C28859,1730,2208
2024-01-19,C28860,1830,2316
2024-01-19,C28868,1900,2324
2024-01-19,C28871,0700,1120
2024-01-19,C28876,0930,1415
2024-01-19,C28880,1030,1509
2024-01-19,C28885,1800,2220
2024-01-19,C28849,1930,0020
2024-01-19,C11451,1045,1511
2024-01-20,C11449,0548,1007
2024-01-20,C11452,1025,1442
2024-01-20,C11455,1218,1642
2024-01-20,C11458,1548,2013
2024-01-20,C11461,1827,2259
2024-01-20,C28835,1500,1929
2024-01-20,C28836,1030,1512
2024-01-20,C28839,1330,1813
2024-01-20,C28840,1230,1710
2024-01-20,C28844,1630,2114
2024-01-20,C28847,0730,1213
2024-01-20,C28848,1100,1526
2024-01-20,C28851,0930,1411
2024-01-20,C28854,1700,2123
2024-01-20,C28856,1430,1912
2024-01-20,C28861,0700,1128
2024-01-20,C28864,1600,2024
2024-01-20,C28865,0800,1224
2024-01-20,C28866,1800,2238
2024-01-20,C28872,0615,1109
2024-01-20,C28873,1130,1614
2024-01-20,C28874,1730,2159
2024-01-20,C28879,1530,2011
2024-01-20,C28881,1300,1727
2024-01-20,C28883,0830,1310
2024-01-20,C28884,0900,1326
2024-01-20,C11461,1827,2259
2024-01-20,C28839,1330,1813
2024-01-20,C28840,1231,1710
2024-01-20,C28854,1700,2123
2024-01-20,C28873,1130,1614
2024-01-21,C11450,0852,1313
2024-01-21,C11453,1023,1441
2024-01-21,C11456,1213,1636
2024-01-21,C11459,1624,2047
2024-01-21,C11462,1924,2335
2024-01-21,C28826,1003,1435
2024-01-21,C28827,1830,2312
2024-01-21,C28830,1122,1559
2024-01-21,C28831,1100,1518
2024-01-21,C28832,1500,1918
2024-01-21,C28833,1230,1709
2024-01-21,C28838,1430,1909
2024-01-21,C28842,1030,1510
2024-01-21,C28850,1130,1609
2024-01-21,C28862,1730,2215
2024-01-21,C28863,1800,2227
2024-01-21,C28867,0930,1409
2024-01-21,C28869,1330,1807
2024-01-21,C28870,0900,1318
2024-01-21,C28875,1300,1721
2024-01-21,C28877,1600,2017
2024-01-21,C28878,1530,2012
2024-01-21,C28882,1700,2119
2024-01-21,C28886,1900,2331
2024-01-21,C28887,0848,1309
2024-01-21,C28831,1100,1518
2024-01-21,C28838,1430,1909
2024-01-21,C28863,1800,2227
2024-01-21,C28867,0930,1409
2024-01-21,C28875,1300,1721
2024-01-22,C11448,0548,1008
2024-01-22,C11451,1045,1511
2024-01-22,C11454,1218,1641
2024-01-22,C11457,1448,1911
2024-01-22,C11460,2027,0048
2024-01-22,C28828,0615,1114
2024-01-22,C28829,1430,1909
2024-01-22,C28834,0730,1214
2024-01-22,C28837,1630,2114
2024-01-22,C28841,1230,1714
2024-01-22,C28843,1330,1816
2024-01-22,C28845,0900,1321
2024-01-22,C28846,0830,1312
2024-01-22,C28852,1130,1616
2024-01-22,C28853,1300,1723
2024-01-22,C28855,1700,2124
2024-01-22,C28857,0800,1223
2024-01-22,C28858,1100,1524
2024-01-22,C28859,1730,2208
2024-01-22,C28860,1830,2316
2024-01-22,C28868,1900,2324
2024-01-22,C28871,0700,1120
2024-01-22,C28876,0930,1415
2024-01-22,C28880,1030,1509
2024-01-22,C28885,1800,2220
2024-01-23,C11448,0548,1008
2024-01-23,C11451,1045,1511
2024-01-23,C11454,1218,1641
2024-01-23,C11457,1448,1911
2024-01-23,C11460,2027,0048
2024-01-23,C28828,0615,1114
2024-01-23,C28829,1430,1909
2024-01-23,C28834,0730,1214
2024-01-23,C28837,1630,2114
2024-01-23,C28841,1230,1714
2024-01-23,C28843,1330,1816
2024-01-23,C28845,0900,1321
2024-01-23,C28846,0830,1312
2024-01-23,C28852,1130,1616
2024-01-23,C28853,1300,1723
2024-01-23,C28855,1700,2124
2024-01-23,C28857,0800,1223
2024-01-23,C28858,1100,1524
2024-01-23,C28859,1730,2208
2024-01-23,C28860,1830,2316
2024-01-23,C28868,1900,2324
2024-01-23,C28871,0700,1120
2024-01-23,C28876,0930,1415
2024-01-23,C28880,1030,1509
2024-01-23,C28885,1800,2220
2024-01-24,C11448,0548,1008
2024-01-24,C11451,1045,1511
2024-01-24,C11454,1218,1641
2024-01-24,C11457,1448,1911
2024-01-24,C11460,2027,0048
2024-01-24,C28828,0615,1114
2024-01-24,C28829,1430,1909
2024-01-24,C28834,0730,1214
2024-01-24,C28837,1630,2114
2024-01-24,C28841,1230,1714
2024-01-24,C28843,1330,1816
2024-01-24,C28845,0900,1321
2024-01-24,C28846,0830,1312
2024-01-24,C28852,1130,1616
2024-01-24,C28853,1300,1723
2024-01-24,C28855,1700,2124
2024-01-24,C28857,0800,1223
2024-01-24,C28858,1100,1524
2024-01-24,C28859,1730,2208
2024-01-24,C28860,1830,2316
2024-01-24,C28868,1900,2324
2024-01-24,C28871,0700,1120
2024-01-24,C28876,0930,1415
2024-01-24,C28880,1030,1509
2024-01-24,C28885,1800,2220
2024-01-25,C11448,0548,1008
2024-01-25,C11451,1045,1511
2024-01-25,C11454,1218,1641
2024-01-25,C11457,1448,1911
2024-01-25,C11460,2027,0048
2024-01-25,C28828,0615,1114
2024-01-25,C28829,1430,1909
2024-01-25,C28834,0730,1214
2024-01-25,C28837,1630,2114
2024-01-25,C28841,1230,1714
2024-01-25,C28843,1330,1816
2024-01-25,C28845,0900,1321
2024-01-25,C28846,0830,1312
2024-01-25,C28852,1130,1616
2024-01-25,C28853,1300,1723
2024-01-25,C28855,1700,2124
2024-01-25,C28857,0800,1223
2024-01-25,C28858,1100,1524
2024-01-25,C28859,1730,2208
2024-01-25,C28860,1830,2316
2024-01-25,C28868,1900,2324
2024-01-25,C28871,0700,1120
2024-01-25,C28876,0930,1415
2024-01-25,C28880,1030,1509
2024-01-25,C28885,1800,2220
2024-01-26,C11448,0548,1008
2024-01-26,C11451,1045,1511
2024-01-26,C11454,1218,1641
2024-01-26,C11457,1448,1911
2024-01-26,C11460,2027,0048
2024-01-26,C28828,0615,1114
2024-01-26,C28829,1430,1909
2024-01-26,C28834,0730,1214
2024-01-26,C28837,1630,2114
2024-01-26,C28841,1230,1714
2024-01-26,C28843,1330,1816
2024-01-26,C28845,0900,1321
2024-01-26,C28846,0830,1312
2024-01-26,C28852,1130,1616
2024-01-26,C28853,1300,1723
2024-01-26,C28855,1700,2124
2024-01-26,C28857,0800,1223
2024-01-26,C28858,1100,1524
2024-01-26,C28859,1730,2208
2024-01-26,C28860,1830,2316
2024-01-26,C28868,1900,2324
2024-01-26,C28871,0700,1120
2024-01-26,C28876,0930,1415
2024-01-26,C28880,1030,1509
2024-01-26,C28885,1800,2220
2024-01-26,C28849,1930,0020
2024-01-27,C11449,0548,1007
2024-01-27,C11452,1025,1442
2024-01-27,C11455,1218,1642
2024-01-27,C11458,1548,2013
2024-01-27,C11461,1827,2259
2024-01-27,C28835,1500,1929
2024-01-27,C28836,1030,1512
2024-01-27,C28839,1330,1813
2024-01-27,C28840,1230,1710
2024-01-27,C28844,1630,2114
2024-01-27,C28847,0730,1213
2024-01-27,C28848,1100,1526
2024-01-27,C28851,0930,1411
2024-01-27,C28854,1700,2123
2024-01-27,C28856,1430,1912
2024-01-27,C28861,0700,1128
2024-01-27,C28864,1600,2024
2024-01-27,C28865,0800,1224
2024-01-27,C28866,1800,2238
2024-01-27,C28872,0615,1109
2024-01-27,C28873,1130,1614
2024-01-27,C28874,1730,2159
2024-01-27,C28879,1530,2011
2024-01-27,C28881,1300,1727
2024-01-27,C28883,0830,1310
2024-01-27,C28884,0900,1326
2024-01-27,C28864,1600,2024
2024-01-27,C28866,1800,2238
2024-01-28,C11450,0852,1313
2024-01-28,C11453,1023,1441
2024-01-28,C11456,1213,1636
2024-01-28,C11459,1624,2047
2024-01-28,C11462,1924,2335
2024-01-28,C28826,1003,1435
2024-01-28,C28827,1830,2312
2024-01-28,C28830,1122,1559
2024-01-28,C28831,1100,1518
2024-01-28,C28832,1500,1918
2024-01-28,C28833,1230,1709
2024-01-28,C28838,1430,1909
2024-01-28,C28842,1030,1510
2024-01-28,C28850,1130,1609
2024-01-28,C28862,1730,2215
2024-01-28,C28863,1800,2227
2024-01-28,C28867,0930,1409
2024-01-28,C28869,1330,1807
2024-01-28,C28870,0900,1318
2024-01-28,C28875,1300,1721
2024-01-28,C28877,1600,2017
2024-01-28,C28878,1530,2012
2024-01-28,C28882,1700,2119
2024-01-28,C28886,1900,2331
2024-01-28,C28887,0848,1309
2024-01-28,C28830,1122,1559
2024-01-28,C28831,1100,1518
2024-01-28,C28838,1430,1909
2024-01-28,C28862,1730,2215
2024-01-28,C28863,1800,2227
2024-01-28,C28886,1900,2331
2024-01-29,C11448,0548,1008
2024-01-29,C11451,1045,1511
2024-01-29,C11454,1218,1641
2024-01-29,C11457,1448,1911
2024-01-29,C11460,2027,0048
2024-01-29,C28828,0615,1114
2024-01-29,C28829,1430,1909
2024-01-29,C28834,0730,1214
2024-01-29,C28837,1630,2114
2024-01-29,C28841,1230,1714
2024-01-29,C28843,1330,1816
2024-01-29,C28845,0900,1321
2024-01-29,C28846,0830,1312
2024-01-29,C28852,1130,1616
2024-01-29,C28853,1300,1723
2024-01-29,C28855,1700,2124
2024-01-29,C28857,0800,1223
2024-01-29,C28858,1100,1524
2024-01-29,C28859,1730,2208
2024-01-29,C28860,1830,2316
2024-01-29,C28868,1900,2324
2024-01-29,C28871,0700,1120
2024-01-29,C28876,0930,1415
2024-01-29,C28880,1030,1509
2024-01-29,C28885,1800,2220
2024-01-30,C11448,0548,1008
2024-01-30,C11451,1045,1511
2024-01-30,C11454,1218,1641
2024-01-30,C11457,1448,1911
2024-01-30,C11460,2027,0048
2024-01-30,C28828,0615,1114
2024-01-30,C28829,1430,1909
2024-01-30,C28834,0730,1214
2024-01-30,C28837,1630,2114
2024-01-30,C28841,1230,1714
2024-01-30,C28843,1330,1816
2024-01-30,C28845,0900,1321
2024-01-30,C28846,0830,1312
2024-01-30,C28852,1130,1616
2024-01-30,C28853,1300,1723
2024-01-30,C28855,1700,2124
2024-01-30,C28857,0800,1223
2024-01-30,C28858,1100,1524
2024-01-30,C28859,1730,2208
2024-01-30,C28860,1830,2316
2024-01-30,C28868,1900,2324
2024-01-30,C28871,0700,1120
2024-01-30,C28876,0930,1415
2024-01-30,C28880,1030,1509
2024-01-30,C28885,1800,2220
2024-01-31,C11448,0548,1008
2024-01-31,C11451,1045,1511
2024-01-31,C11454,1218,1641
2024-01-31,C11457,1448,1911
2024-01-31,C11460,2027,0048
2024-01-31,C28828,0615,1114
2024-01-31,C28829,1430,1909
2024-01-31,C28834,0730,1214
2024-01-31,C28837,1630,2114
2024-01-31,C28841,1230,1714
2024-01-31,C28843,1330,1816
2024-01-31,C28845,0900,1321
2024-01-31,C28846,0830,1312
2024-01-31,C28852,1130,1616
2024-01-31,C28853,1300,1723
2024-01-31,C28855,1700,2124
2024-01-31,C28857,0800,1223
2024-01-31,C28858,1100,1524
2024-01-31,C28859,1730,2208
2024-01-31,C28860,1830,2316
2024-01-31,C28868,1900,2324
2024-01-31,C28871,0700,1120
2024-01-31,C28876,0930,1415
2024-01-31,C28880,1030,1509
2024-01-31,C28885,1800,2220
2024-02-01,C11448,0548,1008
2024-02-01,C11451,1045,1511
2024-02-01,C11454,1218,1641
2024-02-01,C11457,1448,1911
2024-02-01,C11460,2027,0048
2024-02-01,C28828,0615,1114
2024-02-01,C28829,1430,1909
2024-02-01,C28834,0730,1214
2024-02-01,C28837,1630,2114
2024-02-01,C28841,1230,1714
2024-02-01,C28843,1330,1816
2024-02-01,C28845,0900,1321
2024-02-01,C28846,0830,1312
2024-02-01,C28852,1130,1616
2024-02-01,C28853,1300,1723
2024-02-01,C28855,1700,2124
2024-02-01,C28857,0800,1223
